session_id,day,total_pnl,emerald_pnl,tomato_pnl,total_slope_per_step,total_r2,emerald_slope_per_step,emerald_r2,tomato_slope_per_step,tomato_r2
830,-2,15108.25,7632.0,7476.25,1.4850206194667062,0.9978037754938077,0.7619913831659139,0.9971155870940415,0.7230292363007924,0.9949089458796699
831,-2,13717.75,6889.0,6828.75,1.3164407471719075,0.9903097446558345,0.6883992209779922,0.9879621807380089,0.6280415261939153,0.9818037981366584
832,-2,14956.0,7841.0,7115.0,1.5470198104626982,0.9989002645867942,0.7823275808572758,0.9932516110753622,0.7646922296054223,0.9869628628710683
833,-2,14456.25,7163.0,7293.25,1.4399704785897047,0.9973356859395915,0.6905685691556857,0.9971975329502544,0.7494019094340191,0.9915540059777862
834,-2,15747.25,7743.0,8004.25,1.6007536564915366,0.9971800031706307,0.7834277612682776,0.9937832265127254,0.8173258952232589,0.9946282560906051
835,-2,16422.0,8562.0,7860.0,1.6727421521469215,0.9992071217568853,0.8687306685833067,0.9977755432091063,0.8040114835636148,0.9954889827313396
836,-2,16628.25,7367.0,9261.25,1.6928243586877436,0.9979767666065037,0.7374864084308641,0.9887816574125214,0.9553379502568795,0.9974974210807411
837,-2,15397.0,6974.0,8423.0,1.5410777123097772,0.9985344858959924,0.7310754758127548,0.9975603939616791,0.8100022364970224,0.9954362633113747
838,-2,15723.0,8082.0,7641.0,1.5212796239442963,0.9985478034597907,0.7338651622686516,0.9960840534882862,0.7874144616756447,0.9952054124633362
839,-2,14579.25,6805.0,7774.25,1.5133232624757327,0.9982770167069038,0.6611811690718117,0.997247703796913,0.8521420934039209,0.9928086639083533
840,-2,15444.0,6960.0,8484.0,1.524420306791703,0.9936399694757169,0.6717117867991179,0.9922890251099532,0.8527085199925852,0.9923893467661757
841,-2,15153.25,8194.0,6959.25,1.513486705936367,0.998290498515516,0.7681379493073794,0.9975173488257459,0.7453487566289876,0.9902913163458538
842,-2,13734.0,7138.0,6596.0,1.39945400866604,0.9838746078672771,0.7376700045627,0.9984669882991213,0.66178400410334,0.9348284685919741
843,-2,15998.5,7538.0,8460.5,1.5705048728340487,0.9992491826019624,0.758859108574591,0.9980241702038667,0.8116457642594577,0.9978257700757137
844,-2,16382.25,8127.0,8255.25,1.5828264546572646,0.9982415360136963,0.7655044313630444,0.9925032094951175,0.8173220232942202,0.9959316333772372
845,-2,14890.5,7441.0,7449.5,1.493108916603089,0.9965073930409003,0.7266473205004732,0.9958467682940385,0.766461596102616,0.994252997297765
846,-2,14743.0,6692.0,8051.0,1.5231028204050283,0.9977114863946615,0.6887126950191269,0.9980304455911528,0.8343901253859013,0.9962481205426452
847,-2,15305.5,7759.0,7546.5,1.537141601352916,0.995003678368534,0.7651076303650763,0.9976064481101851,0.7720339709878397,0.9848362614335968
848,-2,15865.0,7966.0,7899.0,1.6148284861072848,0.9988480789113687,0.7911059245470592,0.9977990479230943,0.8237225615602256,0.9950605364073741
849,-2,16895.0,7898.0,8997.0,1.6199049672650496,0.9951498127102324,0.7675432509914325,0.9960025041545246,0.8523617162736171,0.9922436990611837
850,-2,17104.0,7689.0,9415.0,1.7068403847824039,0.9988540934409601,0.7799004981710049,0.9971767981016313,0.9269398866113988,0.9951342921206494
851,-2,14035.0,6518.0,7517.0,1.4462608362791083,0.9958348304110682,0.6712818504048185,0.9955709166298153,0.7749789858742898,0.9937747552587568
852,-2,14892.0,6853.0,8039.0,1.5220301219248011,0.9957945413398704,0.699868205552682,0.9830209269790819,0.8221619163721192,0.9961674706518208
853,-2,14256.5,7480.0,6776.5,1.4308479367529794,0.9977812127081409,0.7772597212645972,0.9944705994697123,0.6535882154883822,0.9932433095251492
854,-2,15106.0,7617.0,7489.0,1.4820576221675763,0.9896775184787998,0.7473009117390091,0.9976923312702692,0.734756710428567,0.9711205757594809
855,-2,16761.25,8129.0,8632.25,1.741353908331039,0.9973831311825508,0.8245909422739094,0.9980384190171164,0.9167629660571297,0.9931866124854337
856,-2,14971.0,7623.0,7348.0,1.5103684668256847,0.9986171503508683,0.7692357831783578,0.9974229959631943,0.7411326836473269,0.9952690479421935
857,-2,16333.0,7406.0,8927.0,1.6019112849996129,0.9890850841853981,0.707035801262358,0.9959801019890709,0.8948754837372548,0.9639189679528205
858,-2,15751.0,7747.0,8004.0,1.5329443529079436,0.9937348145378141,0.7296154172581542,0.9969849663945587,0.8033289356497894,0.9799405025751726
859,-2,16158.0,7249.0,8909.0,1.6372720893902208,0.9903337357478819,0.7462262315142623,0.9901383521436091,0.8910458578759586,0.9869142070573093
860,-2,16619.0,8114.0,8505.0,1.7011610514706106,0.9977231204385125,0.8396454036984541,0.9939150801923251,0.8615156477721565,0.9981392956688298
861,-2,17100.0,7753.0,9347.0,1.7087323542293236,0.9989171780495185,0.7677903100899031,0.996538310420633,0.9409420441394204,0.997157874180615
862,-2,15988.25,7926.0,8062.25,1.5675467686369677,0.9991668294255817,0.7662981384669814,0.9970854398947464,0.8012486301699863,0.9988796114887529
863,-2,15174.0,7105.0,8069.0,1.5370744635392446,0.9989703202465777,0.7015857499998575,0.9953132041792034,0.8354887135393871,0.9953616325910143
864,-2,14936.75,7620.0,7316.75,1.4640057640125577,0.9923473569027785,0.7550312929403129,0.991920272248268,0.7089744710722448,0.9904451518173331
865,-2,16756.0,8106.0,8650.0,1.649198601026486,0.9972841892898071,0.7975644260836443,0.9963717726934694,0.8516341749428418,0.9952477020311488
866,-2,14524.25,7190.0,7334.25,1.5351065329665654,0.9861022175559893,0.7538890470208904,0.9979187372877805,0.7812174859456749,0.9588032284974694
867,-2,15173.5,7683.0,7490.5,1.5040421657144216,0.9965142232686365,0.7608507541985076,0.9931947749821972,0.7431914115159142,0.9948087917544649
868,-2,16584.0,8295.0,8289.0,1.7054085562040855,0.9967799844328016,0.8154523515665235,0.9981851171363709,0.8899562046375621,0.9896060292371794
869,-2,15012.75,7300.0,7712.75,1.5371590241830901,0.998088149941613,0.749450695614507,0.9985895115548602,0.7877083285685833,0.9956101940780091
870,-2,15908.75,7101.0,8807.75,1.651985700042357,0.9990316450373827,0.7371806748758067,0.9954173745795268,0.9148050251665503,0.9979474574003405
871,-2,16681.0,7446.0,9235.0,1.7200050272245502,0.9974287557332637,0.7348319254723192,0.9976096918212825,0.985173101752231,0.987312884811729
872,-2,13884.0,7140.0,6744.0,1.4306791656012916,0.9981801732656548,0.7415515299835153,0.994863245626888,0.6891276356177763,0.9976734176013218
873,-2,15876.0,7381.0,8495.0,1.5932190269121902,0.9957909537590071,0.7484247686662477,0.9973304260874752,0.8447942582459426,0.9916348113104181
874,-2,15862.0,7469.0,8393.0,1.5577383496498836,0.996568264678951,0.733700698277007,0.9949609038740809,0.8240376513728765,0.9946923570714721
875,-2,15729.5,7177.0,8552.5,1.5949505231445051,0.9994394412302139,0.7305000822570008,0.9930130920459264,0.8644504408875044,0.9963389814507221
876,-2,15974.5,7218.0,8756.5,1.666765696757657,0.9973236866853485,0.7319412342654124,0.9966987549931227,0.9348244624922446,0.9912508370910861
877,-2,16415.0,7587.0,8828.0,1.7034395441643955,0.9984775057528583,0.7753617642916176,0.9988632228127633,0.9280777798727778,0.99667080845621
878,-2,15482.0,8029.0,7453.0,1.5758264874487649,0.9948131278829445,0.8177842535398425,0.9891721523608676,0.7580422339089223,0.9949214632676336
879,-2,16190.0,8346.0,7844.0,1.600313206615132,0.9982294112080977,0.8508870654668707,0.9978242423872732,0.7494261411482614,0.991833881102424
880,-2,16545.25,8014.0,8531.25,1.717364792059648,0.9960132730224659,0.82193499120535,0.9978766533788772,0.895429800854298,0.9811491252378705
881,-2,16525.0,7993.0,8532.0,1.6470006597075066,0.9974704291153078,0.7875705093997051,0.9967179487633051,0.8594301503078015,0.9923209562734749
882,-2,15997.0,8722.0,7275.0,1.568207914169579,0.9964324604152474,0.8914918118389181,0.9975813990438254,0.676716102330661,0.9869960154478125
883,-2,15532.5,7528.0,8004.5,1.4721812341643123,0.9950133243390984,0.7436999600669996,0.9966866266256927,0.7284812740973128,0.9869124503810528
884,-2,14977.0,7328.0,7649.0,1.502471882876219,0.9983486059096515,0.7293462939394629,0.9962141567054359,0.7731255889367559,0.9952252779976277
885,-2,15577.5,8019.0,7558.5,1.5679759637732595,0.9971338768416407,0.8436365490843655,0.9967366352818491,0.7243394146888942,0.9954632515130285
886,-2,14919.25,6511.0,8408.25,1.505792610648926,0.9965577577849015,0.6496839550308395,0.9959130793363382,0.8561086556180866,0.9949375538754851
887,-2,16401.25,7263.0,9138.25,1.5501469486504695,0.992418850290142,0.6895735601777356,0.9929882200578203,0.8605733884727339,0.9863434533220135
888,-2,16965.25,7753.0,9212.25,1.7501416315779164,0.997182697755043,0.7996652087986521,0.9975387561788748,0.9504764227792643,0.9919360035550473
889,-2,17009.25,7528.0,9481.25,1.7174083019015831,0.9934075933275687,0.7411146713471467,0.9973575928184841,0.9762936305544363,0.9837988944417051
890,-2,14535.0,7320.0,7215.0,1.4912952607079526,0.9934791652537174,0.728418110388181,0.997379258768315,0.7628771503197715,0.9845389089664337
891,-2,15543.5,8018.0,7525.5,1.614682293318823,0.996458366559035,0.841147402307474,0.997092835429629,0.7735348910113489,0.9910481155982409
892,-2,15913.5,6964.0,8949.5,1.650314302819643,0.9958193214266101,0.7239981465819815,0.9965569227833255,0.9263161562376616,0.9920759506869283
893,-2,16419.0,9158.0,7261.0,1.6328374466918745,0.9939044680770198,0.9348327682203277,0.9913510967672728,0.6980046784715468,0.9904016696686123
894,-2,14888.0,7512.0,7376.0,1.4786079067865792,0.9971772659682262,0.7296332646363326,0.9957114130712365,0.7489746421502465,0.9954886871304368
895,-2,15963.0,7688.0,8275.0,1.5861471390454713,0.9986267197470322,0.760406200838062,0.9880919969071786,0.8257409382074093,0.9935595508540818
896,-2,15821.25,7698.0,8123.25,1.529421196789712,0.9960268024755188,0.7788026638440266,0.9987188452235134,0.7506185329456854,0.9860258533945667
897,-2,15466.25,7709.0,7757.25,1.5146534659045348,0.9979476598684208,0.7463261018992611,0.9935784537409189,0.7683273640052737,0.9965223603704427
898,-2,13095.0,6967.0,6128.0,1.270859307257093,0.9970587191409912,0.6851111557011116,0.9941057374221716,0.5857481515559815,0.9864521649088883
899,-2,13514.0,6842.0,6672.0,1.339089097084891,0.9948845207234938,0.6899464224054642,0.9927626791672632,0.6491426746794268,0.9938266867236126
900,-2,15827.75,8563.0,7264.75,1.6097730416187304,0.9965119732285742,0.8479807110798071,0.9890588721473073,0.7617923305389233,0.9970158790103175
901,-2,15156.25,7751.0,7405.25,1.5067077258475772,0.9952897587772248,0.7619860064878601,0.9981474275432555,0.7447217193597172,0.9845356848162053
902,-2,14443.0,6267.0,8176.0,1.5098316088838162,0.996510673945412,0.6671132844051328,0.9935022021149192,0.8427183244786832,0.9892154336010531
903,-2,17352.25,8379.0,8973.25,1.6654738889237388,0.9974909657521767,0.827386501115865,0.998714988414927,0.8380873878078738,0.9934512631816109
904,-2,15525.0,7399.0,8126.0,1.5745306658563067,0.9987245835208213,0.7381238747712388,0.9973037172930974,0.8364067910850679,0.9943296958534952
905,-2,16333.25,7152.0,9181.25,1.656726191828762,0.9939534968745396,0.758978300363783,0.997933434508378,0.8977478914649789,0.9772430863502608
906,-2,15672.0,7361.0,8311.0,1.5707953749404537,0.998078668179571,0.7661429829414298,0.9948058962900865,0.8046523919990239,0.9892095408804684
907,-2,14493.0,7886.0,6607.0,1.4803604645626047,0.9964595462498236,0.8045788974657889,0.9969041334429813,0.6757815670968157,0.9878422432425488
908,-2,15377.0,7101.0,8276.0,1.5691249847382498,0.9987501750234941,0.7295110851051109,0.9967652000310543,0.839613899633139,0.9956632870397395
909,-2,15804.75,7288.0,8516.75,1.6599469742479698,0.9964524319910427,0.7606803904128039,0.994704861284065,0.8992665838351659,0.9948105873745842
910,-2,16728.0,6410.0,10318.0,1.7520207204632072,0.9956916577531184,0.6498932868249329,0.9977479036650957,1.1021274336382743,0.9912299402937593
911,-2,16306.0,8136.0,8170.0,1.645676196841762,0.9993948284923145,0.8208501410645014,0.9987398177719289,0.8248260557772605,0.998189789829021
912,-2,17484.0,7752.0,9732.0,1.788391311222913,0.9987833427309115,0.7953228629132286,0.9974498231228842,0.9930684483096844,0.9979609521316289
913,-2,14194.5,7496.0,6698.5,1.4000676376136765,0.9979662079985663,0.7423526529495266,0.9983693234748872,0.6577149846641498,0.994369065608341
914,-2,17764.0,7381.0,10383.0,1.7531383880948839,0.9973333069602551,0.6987534094535341,0.988145215537933,1.0543849786413497,0.9972529822536783
915,-2,15446.25,7821.0,7625.25,1.5173884207048842,0.9973585086640663,0.7841424461754245,0.9964455608392034,0.7332459745294597,0.9947267296264256
916,-2,15833.0,7450.0,8383.0,1.5905308470983084,0.9981884063177684,0.7462994501389945,0.9987872844942354,0.8442313969593139,0.995243990628561
917,-2,13917.5,6778.0,7139.5,1.3891506223500063,0.9971505654715865,0.6750596804285968,0.9976108367946681,0.7140909419214094,0.9879115832431867
918,-2,14906.25,6509.0,8397.25,1.4767961450194615,0.9984532555784825,0.6304802920368029,0.9940131289356017,0.8463158529826585,0.9976871044751912
919,-2,13614.5,7115.0,6499.5,1.4186537349550374,0.991847452173785,0.7562946250589463,0.9889658340720229,0.6623591098960911,0.9912437090491902
920,-2,14062.5,7169.0,6893.5,1.3919812284358122,0.9976177314751365,0.7339031061850311,0.986986912429221,0.6580781222507812,0.9861263522092337
921,-2,16677.25,8519.0,8158.25,1.8215640589166406,0.9971978707596645,0.8701865371158654,0.9971478372963163,0.9513775218007752,0.9912613435097494
922,-2,15823.0,8123.0,7700.0,1.648130506341805,0.9972748246311538,0.8112051506340515,0.9958420899664607,0.8369253557077535,0.9912911584631677
923,-2,15671.5,7998.0,7673.5,1.5021975301599753,0.9969694564554306,0.7725156508171566,0.9935917061803494,0.7296818793428188,0.9957246335834491
924,-2,15802.75,7557.0,8245.75,1.712649786395498,0.9944449490903836,0.8064289625462896,0.9953886649041727,0.9062208238492082,0.9921274557463623
925,-2,17640.0,7976.0,9664.0,1.7648357421008574,0.9993502534136017,0.7895266595272666,0.9949154283962439,0.9753090825735908,0.9970570847355611
926,-2,15469.0,7087.0,8382.0,1.4836452160049522,0.9963417200772061,0.6926135302461353,0.9970238541641109,0.7910316857588169,0.990429424031
927,-2,17009.75,7919.0,9090.75,1.7708824316623244,0.9962222922029399,0.8006273284582733,0.9966100488775673,0.9702551032040511,0.9900121114141077
928,-2,14708.5,7346.0,7362.5,1.4688306236358062,0.9888748509999414,0.745284396726844,0.990724012369755,0.7235462269089623,0.9833820230141496
929,-2,16184.0,7292.0,8892.0,1.5814285242237853,0.9984044345096565,0.7229616302996164,0.9976407196798037,0.858466893924169,0.9959540381085771
930,-2,14593.0,7367.0,7226.0,1.3845984331974843,0.9974514052100315,0.7261064497930645,0.9982053181152666,0.6584919834044198,0.9896144657696777
931,-2,15229.0,7395.0,7834.0,1.5055886689143867,0.9976968187220111,0.6870557135345572,0.992225301686669,0.8185329553798295,0.9875540382744605
932,-2,16274.0,7640.0,8634.0,1.673710294329103,0.9964972166674144,0.8092661599906616,0.9940929441921353,0.8644441343384414,0.9960545775707507
933,-2,15259.0,7435.0,7824.0,1.4993484436509845,0.9988250670086041,0.7343604045476041,0.994624741119355,0.7649880391033804,0.9952841427739794
934,-2,15457.25,7006.0,8451.25,1.5446749210617492,0.9982349165297014,0.6611866549918666,0.995215108014606,0.8834882660698826,0.996773069963781
935,-2,13757.5,6725.0,7032.5,1.3697481718584816,0.998683959183625,0.6505949744419497,0.9907011927957026,0.7191531974165319,0.9959921551520736
936,-2,16337.25,7990.0,8347.25,1.6230864741413646,0.9992028830750659,0.798743107357431,0.998675488727501,0.8243433667839337,0.9966115902670645
937,-2,16728.75,7110.0,9618.75,1.6327719712937196,0.9988948710226587,0.7036706907047069,0.9982183010261998,0.9291012805890128,0.9974837110097304
938,-2,15876.5,7216.0,8660.5,1.655563387051634,0.9971458526506068,0.7589392787933927,0.995312842223441,0.8966241082582411,0.997036499190947
939,-2,15428.0,7644.0,7784.0,1.5929474339529743,0.9920054981878573,0.7958580135625801,0.995538350470945,0.7970894203903942,0.98166342570479
940,-2,16585.0,7636.0,8949.0,1.6579925734069256,0.9973738975459148,0.7644728283547283,0.9951506442506655,0.8935197450521974,0.991636033045079
941,-2,15083.0,7420.0,7663.0,1.56234199231742,0.9983781990223968,0.789697593222976,0.9945812823795638,0.772644399094444,0.9890441993293736
942,-2,14671.0,7399.0,7272.0,1.4757299878097998,0.9976309390591556,0.7413839540198396,0.9960543676773402,0.7343460337899603,0.9940883328515137
943,-2,15807.5,7197.0,8610.5,1.6355636532836366,0.9980589330164726,0.7232148239901482,0.9979957745559023,0.9123488292934883,0.9951125857645464
944,-2,17457.0,7549.0,9908.0,1.719017604666176,0.992162504646008,0.7560881877428819,0.993843480279921,0.9629294169232941,0.9868108674412734
945,-2,15130.0,7643.0,7487.0,1.4580008438805085,0.9965544251810916,0.7468162509641625,0.9980911121398451,0.711184592916346,0.9917225893532484
946,-2,17005.5,8629.0,8376.5,1.6106817095428172,0.9918362574307225,0.8289500461595004,0.9939013384688224,0.7817316633833167,0.972679928937929
947,-2,16824.75,7705.0,9119.75,1.697534791969348,0.9984299115603065,0.770307107681071,0.9923842429962194,0.9272276842882768,0.9947376392708583
948,-2,14722.5,6784.0,7938.5,1.4221163161436632,0.9972656412100038,0.6551407863834079,0.9920678806034101,0.7669755297602553,0.9949197181244308
949,-2,15702.0,7455.0,8247.0,1.6347190796401907,0.9976332399019123,0.8053345690633457,0.9943387633904474,0.8293845105768451,0.9975652280554084
950,-2,15051.0,7440.0,7611.0,1.5183215298167152,0.9942233237694402,0.7463147323371473,0.9969352004112702,0.772006797479568,0.9845925524514327
951,-2,17366.5,7436.0,9930.5,1.6874601336686013,0.9992121058775763,0.7231412723174128,0.9975307253807055,0.9643188613511886,0.9982916738993313
952,-2,15774.0,8436.0,7338.0,1.5694217400387174,0.9933381733471086,0.8114943847049438,0.9913540037883629,0.7579273553337735,0.9913293647033302
953,-2,15841.5,7662.0,8179.5,1.5820123730891238,0.9989215567977481,0.7731677500716775,0.9968750530005106,0.8088446230174462,0.9967036183948886
954,-2,14802.75,7383.0,7419.75,1.4912826282163263,0.9980804776541503,0.7586159245041593,0.9983759182242906,0.732666703712167,0.9949190213997215
955,-2,14853.75,6973.0,7880.75,1.4560295483487955,0.9980747491958165,0.6693669386616694,0.9963962272602596,0.7866626096871261,0.996388042266484
956,-2,14752.0,7241.0,7511.0,1.437235408107854,0.9989956682558803,0.7134565165085651,0.9985684276454854,0.7237788915992889,0.9955158427235363
957,-2,15931.0,7192.0,8739.0,1.585876310586763,0.978123825386232,0.7154531371705314,0.9982077912903086,0.8704231734162318,0.9280427053992699
958,-2,15964.5,8170.0,7794.5,1.6518427383409273,0.9966905173112742,0.8074816383168164,0.994394639852967,0.844361100024111,0.993457791931402
959,-2,16374.0,7748.0,8626.0,1.6458976589574765,0.9988343857929521,0.7655300135573001,0.9981093663453511,0.8803676454001764,0.9964721142202837
960,-2,16090.0,7970.0,8120.0,1.5110675473931754,0.9948509282073558,0.7657123947671239,0.9887727634673149,0.7453551526260516,0.994043444474856
961,-2,15019.0,7847.0,7172.0,1.5564978379464784,0.977580484932486,0.8111644450616444,0.9771333041838483,0.7453333928848339,0.9738371360158813
962,-2,16247.0,8518.0,7729.0,1.5836538801415387,0.9968077169901622,0.8868919987869199,0.9973034405040531,0.6967618813546188,0.9734243473573274
963,-2,16773.0,7753.0,9020.0,1.705175787266758,0.9982202730526719,0.8132272557562725,0.9955048575734566,0.8919485315104854,0.9957100020528638
964,-2,15192.5,7597.0,7595.5,1.5693600385491004,0.9971478911470001,0.786717498697175,0.9943222032914717,0.7826425398519254,0.9976238763045941
965,-2,14174.5,7014.0,7160.5,1.3886813780458138,0.9982892168992976,0.705697199730972,0.9941106718727264,0.6829841783148418,0.9948822851585438
966,-2,16846.0,7830.0,9016.0,1.7670979221594791,0.9978353125824926,0.8361429152674291,0.9966309620764786,0.93095500689205,0.9962830907571258
967,-2,14509.5,6482.0,8027.5,1.4532204284387042,0.9911326148217404,0.6418254346062543,0.9902229022117359,0.81139499383245,0.9847097822451414
968,-2,16345.75,7751.0,8594.75,1.6439646957131469,0.9977949137683735,0.757686700114867,0.9962562918018423,0.8862779955982799,0.9955700378829753
969,-2,15344.75,7514.0,7830.75,1.5666671689356717,0.9986195734798877,0.7590094141020941,0.9962128303335279,0.8076577548335776,0.9974055521308965
970,-2,15592.0,7838.0,7754.0,1.5482395671458957,0.9966504644488322,0.7515579265715793,0.991013928032996,0.7966816405743165,0.9968750642388488
971,-2,17056.0,8572.0,8484.0,1.7109634784031347,0.9978491642488803,0.8507669693336697,0.994878428677794,0.8601965090694651,0.9969115109476637
972,-2,15482.0,6975.0,8507.0,1.479742491698925,0.994475256077198,0.6680157451041574,0.9965154498540708,0.8117267465947675,0.9884928453861508
973,-2,15577.25,7448.0,8129.25,1.5417970782669708,0.996727042292259,0.7223313354833134,0.996994099485552,0.8194657427836575,0.9915052979312213
974,-2,14776.5,7322.0,7454.5,1.518664495523145,0.9958780439344255,0.7414986649669867,0.9967278655247938,0.7771658305561583,0.992016101628112
975,-2,16480.25,8262.0,8218.25,1.6935258368627584,0.9988450777342667,0.8600360521223606,0.996185926174217,0.8334897847403978,0.9979351273324204
976,-2,14793.5,8523.0,6270.5,1.4779412469659126,0.9973243396170682,0.8683389295453893,0.9972279224776419,0.6096023174205232,0.9842955447352768
977,-2,15639.75,7095.0,8544.75,1.5166346330338463,0.9956936436876005,0.703356406075564,0.9941228448641737,0.8132782269582822,0.9901721535991791
978,-2,16601.5,8038.0,8563.5,1.6686229230797291,0.9990716332653691,0.7853369494853695,0.9981599229090508,0.8832859735943598,0.9953532495313845
979,-2,17251.25,8366.0,8885.25,1.731950306664503,0.9942612496454007,0.8321869740478698,0.9985610979971661,0.8997633326166333,0.9819734686359579
980,-2,17090.0,8671.0,8419.0,1.7778143609611436,0.9979016661776662,0.9282002833560028,0.9927978080982236,0.8496140776051407,0.9957907929630052
981,-2,15116.25,7405.0,7711.25,1.470139898501899,0.9988313112273853,0.7173895388618954,0.9987481982361476,0.7527503596400036,0.9973959046504942
982,-2,16245.0,7446.0,8799.0,1.519207792188078,0.995483442402725,0.6968432453304324,0.9944625913706551,0.8223645468576455,0.9829277616369398
983,-2,15709.25,7415.0,8294.25,1.5374901084584012,0.9989118967026974,0.7154577191065772,0.9973986202056229,0.8220323893518239,0.9945307295990407
984,-2,15567.0,8186.0,7381.0,1.5381211734752118,0.99706890535399,0.8296204240602042,0.9952114038411041,0.7085007494150075,0.9778153566702551
985,-2,14394.75,7078.0,7316.75,1.4655647655816477,0.9984178870659357,0.687152190307522,0.994341793310147,0.7784125752741258,0.9949504301045649
986,-2,17492.75,8542.0,8950.75,1.805753395517034,0.9981598746695254,0.8832289121042891,0.991404888429964,0.9225244834127448,0.9959837455613999
987,-2,15871.75,6847.0,9024.75,1.6076108483931084,0.9925911661692816,0.6592091169100912,0.9959463024242059,0.9484017314830173,0.9862149671724084
988,-2,15316.5,6699.0,8617.5,1.5948727297252272,0.9925158882400213,0.6855629651196297,0.9952183504037633,0.9093097646055976,0.9834733329192569
989,-2,15125.25,7840.0,7285.25,1.478924498667745,0.996910007378514,0.7917584507915845,0.9863784989326271,0.6871660478761604,0.9935692058434404
990,-2,15518.25,7330.0,8188.25,1.5460942248124423,0.9972687963649538,0.7048977606409776,0.9966748194240698,0.8411964641714647,0.9921862010789092
991,-2,14882.0,7569.0,7313.0,1.4815672183681723,0.9928939668565939,0.7776791798647918,0.9972180715399805,0.7038880385033803,0.977467147212117
992,-2,16089.0,7184.0,8905.0,1.6049227200832272,0.9975133210031569,0.6931583916015839,0.9944638145759332,0.9117643284816432,0.9891135999078572
993,-2,16659.25,7803.0,8856.25,1.6343078632745787,0.9984344184709025,0.7363455158894552,0.996849941245662,0.8979623473851235,0.9976375354511688
994,-2,16488.0,8196.0,8292.0,1.6331086728425868,0.9977555283670737,0.8224472655644727,0.9914592607381151,0.8106614072781141,0.9943171252379868
995,-2,16777.0,8019.0,8758.0,1.6948861635948616,0.9981231754469692,0.7996191779921917,0.9985190693644994,0.8952669856026698,0.9936373450921074
996,-2,16661.5,7540.0,9121.5,1.7407136767946367,0.9974850865782287,0.7594425916484259,0.9972610172444054,0.9812710851462109,0.9898715936617825
997,-2,15006.0,6806.0,8200.0,1.5409480523624806,0.9919193016005319,0.6874794693767947,0.9891861658727844,0.8534685829856858,0.9913596055981285
998,-2,14804.0,7430.0,7374.0,1.4604515667230156,0.9928399233625752,0.7249732487417325,0.9945740184743417,0.7354783179812832,0.9855044274431646
999,-2,13821.0,6377.0,7444.0,1.4629652355451523,0.9903943530469599,0.6464577609925776,0.997309832939318,0.8165074745525748,0.974720834784791
